; Other servers and advertising
; Most of these are the names of competitive servers
blocksandgold
dgpocket
blazecraft
lifeboat
brodycraft
cookiebuild
; Note that the space remover will also get rid of dot com
dotcom, dotnet, dotorg, dotme, dotio, dottk
drpvp
dyndns
eleet
explosivepe
flexcraftpe
gotpvp
highspirit
hostingitall
hypixel, hipixel
imcpe
immortalfantasy, imortalfantasy
jdcraft
kingdomscraft
ldxcraft
lemmoncloud
mineplex
minicraft
noip
pinoycraft
4lifecraft
peepzcraft
pigraid
playmcmx
pocketserver
rumbencraft
lbsg
snooblife
superfuntime
teamcraft
thedestinymc
hades
timelesspvp
ddns
ubermc
velocitymc
www
xenoncraft
zapto
leetcc
leet
cosmic
fallentech
avengetech
website